"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"15957","Native",13,12,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"15959","Native",13,7,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"15961","Native",13,15,"reflexive","rp","reflexive rp",2,0,793,793,0.5,0.5,793
"15963","Native",13,16,"reflexive","rp","reflexive rp",3,0,394,394,-0.5,-0.5,394
"15965","Native",13,8,"reflexive","rp","reflexive rp",3,0,194,194,-0.5,-0.5,194
"15967","Native",13,14,"reflexive","rp","reflexive rp",1,0,120,120,0.5,-0.5,120
"15969","Native",13,3,"reflexive","rp","reflexive rp",2,0,244,244,0.5,0.5,244
"15971","Native",13,2,"reflexive","rp","reflexive rp",1,0,390,390,0.5,-0.5,390
"15973","Native",13,23,"reflexive","rp","reflexive rp",2,0,246,246,0.5,0.5,246
"15975","Native",13,19,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"15977","Native",13,11,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"15979","Native",13,6,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"15981","Native",13,1,"reflexive","rp","reflexive rp",4,0,526,526,-0.5,0.5,526
"15983","Native",13,21,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"15985","Native",14,10,"reflexive","rp","reflexive rp",2,0,780,780,0.5,0.5,780
"15987","Native",14,5,"reflexive","rp","reflexive rp",1,0,384,384,0.5,-0.5,384
"15989","Native",14,21,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"15991","Native",14,12,"reflexive","rp","reflexive rp",4,0,237,237,-0.5,0.5,237
"15993","Native",14,20,"reflexive","rp","reflexive rp",4,0,155,155,-0.5,0.5,155
"15995","Native",14,3,"reflexive","rp","reflexive rp",3,0,184,184,-0.5,-0.5,184
"15997","Native",14,11,"reflexive","rp","reflexive rp",3,0,194,194,-0.5,-0.5,194
"15999","Native",14,23,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16001","Native",14,13,"reflexive","rp","reflexive rp",1,0,166,166,0.5,-0.5,166
"16003","Native",14,19,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16005","Native",14,22,"reflexive","rp","reflexive rp",2,0,207,207,0.5,0.5,207
"16007","Native",14,1,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16009","Native",14,17,"reflexive","rp","reflexive rp",1,0,127,127,0.5,-0.5,127
"16011","Native",14,4,"reflexive","rp","reflexive rp",4,0,5175,5175,-0.5,0.5,NA
"16013","Native",14,9,"reflexive","rp","reflexive rp",1,0,113,113,0.5,-0.5,113
"16015","Native",14,6,"reflexive","rp","reflexive rp",2,0,361,361,0.5,0.5,361
"16017","Native",14,2,"reflexive","rp","reflexive rp",2,0,196,196,0.5,0.5,196
"16019","Native",14,14,"reflexive","rp","reflexive rp",2,0,656,656,0.5,0.5,656
"16021","Native",14,15,"reflexive","rp","reflexive rp",3,0,573,573,-0.5,-0.5,573
"16023","Native",14,18,"reflexive","rp","reflexive rp",2,0,1638,1638,0.5,0.5,1638
"16025","Native",14,16,"reflexive","rp","reflexive rp",4,0,278,278,-0.5,0.5,278
"16027","Native",14,7,"reflexive","rp","reflexive rp",3,0,139,139,-0.5,-0.5,139
"16029","Native",14,8,"reflexive","rp","reflexive rp",4,0,213,213,-0.5,0.5,213
"16031","Native",14,24,"reflexive","rp","reflexive rp",4,0,2666,2666,-0.5,0.5,2666
"16034","Native",15,16,"reflexive","rp","reflexive rp",1,0,153,153,0.5,-0.5,153
"16036","Native",15,4,"reflexive","rp","reflexive rp",1,0,165,165,0.5,-0.5,165
"16038","Native",15,22,"reflexive","rp","reflexive rp",3,0,158,158,-0.5,-0.5,158
"16040","Native",15,13,"reflexive","rp","reflexive rp",2,0,218,218,0.5,0.5,218
"16042","Native",15,21,"reflexive","rp","reflexive rp",2,0,335,335,0.5,0.5,335
"16044","Native",15,23,"reflexive","rp","reflexive rp",4,0,163,163,-0.5,0.5,163
"16046","Native",15,9,"reflexive","rp","reflexive rp",2,0,3267,3267,0.5,0.5,NA
"16048","Native",15,7,"reflexive","rp","reflexive rp",4,0,170,170,-0.5,0.5,170
"16050","Native",15,8,"reflexive","rp","reflexive rp",1,0,1815,1815,0.5,-0.5,1815
"16052","Native",15,6,"reflexive","rp","reflexive rp",3,0,345,345,-0.5,-0.5,345
"16054","Native",15,2,"reflexive","rp","reflexive rp",3,0,184,184,-0.5,-0.5,184
"16056","Native",15,11,"reflexive","rp","reflexive rp",4,0,561,561,-0.5,0.5,561
"16058","Native",15,19,"reflexive","rp","reflexive rp",4,0,411,411,-0.5,0.5,411
"16060","Native",15,10,"reflexive","rp","reflexive rp",3,0,245,245,-0.5,-0.5,245
"16062","Native",15,3,"reflexive","rp","reflexive rp",4,0,307,307,-0.5,0.5,307
"16064","Native",15,1,"reflexive","rp","reflexive rp",2,0,513,513,0.5,0.5,513
"16066","Native",15,17,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16068","Native",15,12,"reflexive","rp","reflexive rp",1,0,190,190,0.5,-0.5,190
"16070","Native",15,18,"reflexive","rp","reflexive rp",3,0,193,193,-0.5,-0.5,193
"16072","Native",15,15,"reflexive","rp","reflexive rp",4,0,756,756,-0.5,0.5,756
"16074","Native",15,20,"reflexive","rp","reflexive rp",1,0,196,196,0.5,-0.5,196
"16076","Native",15,5,"reflexive","rp","reflexive rp",2,0,617,617,0.5,0.5,617
"16078","Native",15,14,"reflexive","rp","reflexive rp",3,0,497,497,-0.5,-0.5,497
"16080","Native",15,24,"reflexive","rp","reflexive rp",1,0,410,410,0.5,-0.5,410
"16082","Native",16,3,"reflexive","rp","reflexive rp",1,0,204,204,0.5,-0.5,204
"16084","Native",16,10,"reflexive","rp","reflexive rp",4,0,376,376,-0.5,0.5,376
"16086","Native",16,18,"reflexive","rp","reflexive rp",4,0,246,246,-0.5,0.5,246
"16088","Native",16,12,"reflexive","rp","reflexive rp",2,0,225,225,0.5,0.5,225
"16090","Native",16,22,"reflexive","rp","reflexive rp",4,0,404,404,-0.5,0.5,404
"16092","Native",16,13,"reflexive","rp","reflexive rp",3,0,357,357,-0.5,-0.5,357
"16094","Native",16,24,"reflexive","rp","reflexive rp",2,0,940,940,0.5,0.5,940
"16096","Native",16,21,"reflexive","rp","reflexive rp",3,0,189,189,-0.5,-0.5,189
"16098","Native",16,4,"reflexive","rp","reflexive rp",2,0,257,257,0.5,0.5,257
"16100","Native",16,15,"reflexive","rp","reflexive rp",1,0,458,458,0.5,-0.5,458
"16102","Native",16,14,"reflexive","rp","reflexive rp",4,0,242,242,-0.5,0.5,242
"16104","Native",16,16,"reflexive","rp","reflexive rp",2,0,134,134,0.5,0.5,134
"16106","Native",16,7,"reflexive","rp","reflexive rp",1,0,132,132,0.5,-0.5,132
"16108","Native",16,11,"reflexive","rp","reflexive rp",1,0,320,320,0.5,-0.5,320
"16110","Native",16,9,"reflexive","rp","reflexive rp",3,0,228,228,-0.5,-0.5,228
"16112","Native",16,19,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16114","Native",16,20,"reflexive","rp","reflexive rp",2,0,182,182,0.5,0.5,182
"16116","Native",16,8,"reflexive","rp","reflexive rp",2,0,192,192,0.5,0.5,192
"16118","Native",16,6,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16120","Native",16,5,"reflexive","rp","reflexive rp",3,0,1366,1366,-0.5,-0.5,1366
"16122","Native",16,17,"reflexive","rp","reflexive rp",3,0,199,199,-0.5,-0.5,199
"16124","Native",16,23,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16126","Native",16,2,"reflexive","rp","reflexive rp",4,0,296,296,-0.5,0.5,296
"16128","Native",16,1,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16130","Native",17,10,"reflexive","rp","reflexive rp",1,0,536,536,0.5,-0.5,536
"16132","Native",17,11,"reflexive","rp","reflexive rp",2,0,134,134,0.5,0.5,134
"16134","Native",17,12,"reflexive","rp","reflexive rp",3,0,265,265,-0.5,-0.5,265
"16136","Native",17,16,"reflexive","rp","reflexive rp",3,0,248,248,-0.5,-0.5,248
"16138","Native",17,8,"reflexive","rp","reflexive rp",3,0,718,718,-0.5,-0.5,718
"16140","Native",17,14,"reflexive","rp","reflexive rp",1,0,129,129,0.5,-0.5,129
"16142","Native",17,17,"reflexive","rp","reflexive rp",4,0,212,212,-0.5,0.5,212
"16144","Native",17,15,"reflexive","rp","reflexive rp",2,0,438,438,0.5,0.5,438
"16146","Native",17,6,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16148","Native",17,2,"reflexive","rp","reflexive rp",1,0,301,301,0.5,-0.5,301
"16150","Native",17,4,"reflexive","rp","reflexive rp",3,0,291,291,-0.5,-0.5,291
"16152","Native",17,13,"reflexive","rp","reflexive rp",4,0,299,299,-0.5,0.5,299
"16154","Native",17,5,"reflexive","rp","reflexive rp",4,0,310,310,-0.5,0.5,310
"16156","Native",17,7,"reflexive","rp","reflexive rp",2,0,226,226,0.5,0.5,226
"16158","Native",17,9,"reflexive","rp","reflexive rp",4,0,201,201,-0.5,0.5,201
"16160","Native",17,3,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16162","Native",17,21,"reflexive","rp","reflexive rp",4,0,719,719,-0.5,0.5,719
"16164","Native",17,19,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16166","Native",17,18,"reflexive","rp","reflexive rp",1,0,241,241,0.5,-0.5,241
"16168","Native",17,20,"reflexive","rp","reflexive rp",3,0,235,235,-0.5,-0.5,235
"16170","Native",17,1,"reflexive","rp","reflexive rp",4,0,692,692,-0.5,0.5,692
"16172","Native",17,24,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16174","Native",17,23,"reflexive","rp","reflexive rp",2,0,587,587,0.5,0.5,587
"16176","Native",17,22,"reflexive","rp","reflexive rp",1,0,962,962,0.5,-0.5,962
"16177","Native",18,8,"reflexive","rp","reflexive rp",4,0,167,167,-0.5,0.5,167
"16179","Native",18,6,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16181","Native",18,23,"reflexive","rp","reflexive rp",3,0,165,165,-0.5,-0.5,165
"16183","Native",18,12,"reflexive","rp","reflexive rp",4,0,131,131,-0.5,0.5,131
"16185","Native",18,9,"reflexive","rp","reflexive rp",1,0,314,314,0.5,-0.5,314
"16187","Native",18,17,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16189","Native",18,13,"reflexive","rp","reflexive rp",1,0,165,165,0.5,-0.5,165
"16191","Native",18,19,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16193","Native",18,5,"reflexive","rp","reflexive rp",1,0,198,198,0.5,-0.5,198
"16195","Native",18,20,"reflexive","rp","reflexive rp",4,0,121,121,-0.5,0.5,121
"16197","Native",18,16,"reflexive","rp","reflexive rp",4,0,150,150,-0.5,0.5,150
"16199","Native",18,4,"reflexive","rp","reflexive rp",4,0,155,155,-0.5,0.5,155
"16201","Native",18,18,"reflexive","rp","reflexive rp",2,0,174,174,0.5,0.5,174
"16203","Native",18,11,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16205","Native",18,2,"reflexive","rp","reflexive rp",2,0,1231,1231,0.5,0.5,NA
"16207","Native",18,1,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16209","Native",18,21,"reflexive","rp","reflexive rp",1,0,123,123,0.5,-0.5,123
"16211","Native",18,10,"reflexive","rp","reflexive rp",2,0,171,171,0.5,0.5,171
"16213","Native",18,14,"reflexive","rp","reflexive rp",2,0,135,135,0.5,0.5,135
"16215","Native",18,15,"reflexive","rp","reflexive rp",3,0,185,185,-0.5,-0.5,185
"16217","Native",18,22,"reflexive","rp","reflexive rp",2,0,390,390,0.5,0.5,390
"16219","Native",18,7,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16221","Native",18,24,"reflexive","rp","reflexive rp",4,0,142,142,-0.5,0.5,142
"16223","Native",18,3,"reflexive","rp","reflexive rp",3,0,146,146,-0.5,-0.5,146
"16225","Native",19,14,"reflexive","rp","reflexive rp",3,0,258,258,-0.5,-0.5,258
"16227","Native",19,3,"reflexive","rp","reflexive rp",4,0,1038,1038,-0.5,0.5,1038
"16229","Native",19,17,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16231","Native",19,24,"reflexive","rp","reflexive rp",1,0,405,405,0.5,-0.5,405
"16233","Native",19,19,"reflexive","rp","reflexive rp",4,0,286,286,-0.5,0.5,286
"16235","Native",19,22,"reflexive","rp","reflexive rp",3,0,142,142,-0.5,-0.5,142
"16237","Native",19,21,"reflexive","rp","reflexive rp",2,0,338,338,0.5,0.5,338
"16239","Native",19,15,"reflexive","rp","reflexive rp",4,0,271,271,-0.5,0.5,271
"16241","Native",19,7,"reflexive","rp","reflexive rp",4,0,273,273,-0.5,0.5,273
"16243","Native",19,6,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16245","Native",19,1,"reflexive","rp","reflexive rp",2,0,305,305,0.5,0.5,305
"16247","Native",19,8,"reflexive","rp","reflexive rp",1,0,213,213,0.5,-0.5,213
"16249","Native",19,23,"reflexive","rp","reflexive rp",4,0,847,847,-0.5,0.5,847
"16251","Native",19,16,"reflexive","rp","reflexive rp",1,0,95,95,0.5,-0.5,95
"16253","Native",19,13,"reflexive","rp","reflexive rp",2,0,125,125,0.5,0.5,125
"16255","Native",19,9,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16257","Native",19,2,"reflexive","rp","reflexive rp",3,0,313,313,-0.5,-0.5,313
"16259","Native",19,10,"reflexive","rp","reflexive rp",3,0,766,766,-0.5,-0.5,766
"16261","Native",19,20,"reflexive","rp","reflexive rp",1,0,167,167,0.5,-0.5,167
"16263","Native",19,5,"reflexive","rp","reflexive rp",2,0,207,207,0.5,0.5,207
"16265","Native",19,11,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16267","Native",19,18,"reflexive","rp","reflexive rp",3,0,165,165,-0.5,-0.5,165
"16269","Native",19,4,"reflexive","rp","reflexive rp",1,0,1610,1610,0.5,-0.5,1610
"16271","Native",19,12,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16274","Native",20,21,"reflexive","rp","reflexive rp",3,0,174,174,-0.5,-0.5,174
"16276","Native",20,20,"reflexive","rp","reflexive rp",2,0,173,173,0.5,0.5,173
"16278","Native",20,22,"reflexive","rp","reflexive rp",4,0,186,186,-0.5,0.5,186
"16280","Native",20,12,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16282","Native",20,11,"reflexive","rp","reflexive rp",1,0,142,142,0.5,-0.5,142
"16284","Native",20,5,"reflexive","rp","reflexive rp",3,0,207,207,-0.5,-0.5,207
"16286","Native",20,1,"reflexive","rp","reflexive rp",3,0,161,161,-0.5,-0.5,161
"16288","Native",20,23,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16290","Native",20,9,"reflexive","rp","reflexive rp",3,0,154,154,-0.5,-0.5,154
"16292","Native",20,14,"reflexive","rp","reflexive rp",4,0,143,143,-0.5,0.5,143
"16294","Native",20,17,"reflexive","rp","reflexive rp",3,0,163,163,-0.5,-0.5,163
"16296","Native",20,19,"reflexive","rp","reflexive rp",1,0,159,159,0.5,-0.5,159
"16298","Native",20,24,"reflexive","rp","reflexive rp",2,0,156,156,0.5,0.5,156
"16300","Native",20,13,"reflexive","rp","reflexive rp",3,0,159,159,-0.5,-0.5,159
"16302","Native",20,4,"reflexive","rp","reflexive rp",2,0,146,146,0.5,0.5,146
"16304","Native",20,10,"reflexive","rp","reflexive rp",4,0,187,187,-0.5,0.5,187
"16306","Native",20,18,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16308","Native",20,7,"reflexive","rp","reflexive rp",1,0,155,155,0.5,-0.5,155
"16310","Native",20,15,"reflexive","rp","reflexive rp",1,0,164,164,0.5,-0.5,164
"16312","Native",20,8,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16314","Native",20,16,"reflexive","rp","reflexive rp",2,0,179,179,0.5,0.5,179
"16316","Native",20,6,"reflexive","rp","reflexive rp",4,0,174,174,-0.5,0.5,174
"16318","Native",20,3,"reflexive","rp","reflexive rp",1,0,189,189,0.5,-0.5,189
"16320","Native",20,2,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16321","Native",21,22,"reflexive","rp","reflexive rp",1,0,176,176,0.5,-0.5,176
"16323","Native",21,19,"reflexive","rp","reflexive rp",2,0,178,178,0.5,0.5,178
"16325","Native",21,5,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16327","Native",21,15,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16329","Native",21,2,"reflexive","rp","reflexive rp",1,0,350,350,0.5,-0.5,350
"16331","Native",21,13,"reflexive","rp","reflexive rp",4,0,224,224,-0.5,0.5,224
"16333","Native",21,9,"reflexive","rp","reflexive rp",4,0,528,528,-0.5,0.5,528
"16335","Native",21,14,"reflexive","rp","reflexive rp",1,0,202,202,0.5,-0.5,202
"16337","Native",21,21,"reflexive","rp","reflexive rp",4,0,160,160,-0.5,0.5,160
"16339","Native",21,8,"reflexive","rp","reflexive rp",3,0,202,202,-0.5,-0.5,202
"16341","Native",21,17,"reflexive","rp","reflexive rp",4,0,342,342,-0.5,0.5,342
"16343","Native",21,1,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16345","Native",21,20,"reflexive","rp","reflexive rp",3,0,182,182,-0.5,-0.5,182
"16347","Native",21,7,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16349","Native",21,4,"reflexive","rp","reflexive rp",3,0,184,184,-0.5,-0.5,184
"16351","Native",21,10,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16353","Native",21,16,"reflexive","rp","reflexive rp",3,0,244,244,-0.5,-0.5,244
"16355","Native",21,23,"reflexive","rp","reflexive rp",2,0,180,180,0.5,0.5,180
"16357","Native",21,18,"reflexive","rp","reflexive rp",1,0,296,296,0.5,-0.5,296
"16359","Native",21,11,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16361","Native",21,3,"reflexive","rp","reflexive rp",2,0,230,230,0.5,0.5,230
"16363","Native",21,24,"reflexive","rp","reflexive rp",3,0,376,376,-0.5,-0.5,376
"16365","Native",21,12,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16367","Native",21,6,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16369","Native",22,22,"reflexive","rp","reflexive rp",2,0,176,176,0.5,0.5,176
"16371","Native",22,18,"reflexive","rp","reflexive rp",2,0,184,184,0.5,0.5,184
"16373","Native",22,8,"reflexive","rp","reflexive rp",4,0,149,149,-0.5,0.5,149
"16375","Native",22,4,"reflexive","rp","reflexive rp",4,0,287,287,-0.5,0.5,287
"16377","Native",22,9,"reflexive","rp","reflexive rp",1,0,152,152,0.5,-0.5,152
"16379","Native",22,5,"reflexive","rp","reflexive rp",1,0,180,180,0.5,-0.5,180
"16381","Native",22,2,"reflexive","rp","reflexive rp",2,0,241,241,0.5,0.5,241
"16383","Native",22,15,"reflexive","rp","reflexive rp",3,0,181,181,-0.5,-0.5,181
"16385","Native",22,19,"reflexive","rp","reflexive rp",3,0,172,172,-0.5,-0.5,172
"16387","Native",22,3,"reflexive","rp","reflexive rp",3,0,151,151,-0.5,-0.5,151
"16389","Native",22,6,"reflexive","rp","reflexive rp",2,0,154,154,0.5,0.5,154
"16391","Native",22,1,"reflexive","rp","reflexive rp",1,0,176,176,0.5,-0.5,176
"16393","Native",22,13,"reflexive","rp","reflexive rp",1,0,166,166,0.5,-0.5,166
"16395","Native",22,14,"reflexive","rp","reflexive rp",2,0,179,179,0.5,0.5,179
"16397","Native",22,12,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16399","Native",22,11,"reflexive","rp","reflexive rp",3,0,174,174,-0.5,-0.5,174
"16401","Native",22,24,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16403","Native",22,20,"reflexive","rp","reflexive rp",4,0,165,165,-0.5,0.5,165
"16405","Native",22,17,"reflexive","rp","reflexive rp",1,0,195,195,0.5,-0.5,195
"16407","Native",22,7,"reflexive","rp","reflexive rp",3,0,203,203,-0.5,-0.5,203
"16409","Native",22,21,"reflexive","rp","reflexive rp",1,0,448,448,0.5,-0.5,NA
"16411","Native",22,10,"reflexive","rp","reflexive rp",2,0,292,292,0.5,0.5,292
"16413","Native",22,16,"reflexive","rp","reflexive rp",4,0,209,209,-0.5,0.5,209
"16415","Native",22,23,"reflexive","rp","reflexive rp",3,0,254,254,-0.5,-0.5,254
"16417","Native",23,9,"reflexive","rp","reflexive rp",3,0,196,196,-0.5,-0.5,196
"16419","Native",23,11,"reflexive","rp","reflexive rp",1,0,173,173,0.5,-0.5,173
"16421","Native",23,13,"reflexive","rp","reflexive rp",3,0,203,203,-0.5,-0.5,203
"16423","Native",23,16,"reflexive","rp","reflexive rp",2,0,197,197,0.5,0.5,197
"16425","Native",23,19,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16427","Native",23,23,"reflexive","rp","reflexive rp",1,0,265,265,0.5,-0.5,265
"16429","Native",23,22,"reflexive","rp","reflexive rp",4,0,480,480,-0.5,0.5,480
"16431","Native",23,20,"reflexive","rp","reflexive rp",2,0,162,162,0.5,0.5,162
"16433","Native",23,5,"reflexive","rp","reflexive rp",3,0,137,137,-0.5,-0.5,137
"16435","Native",23,14,"reflexive","rp","reflexive rp",4,0,156,156,-0.5,0.5,156
"16437","Native",23,1,"reflexive","rp","reflexive rp",3,0,158,158,-0.5,-0.5,158
"16439","Native",23,8,"reflexive","rp","reflexive rp",2,0,171,171,0.5,0.5,171
"16441","Native",23,21,"reflexive","rp","reflexive rp",3,0,517,517,-0.5,-0.5,517
"16443","Native",23,4,"reflexive","rp","reflexive rp",2,0,185,185,0.5,0.5,185
"16445","Native",23,7,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16447","Native",23,6,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16449","Native",23,24,"reflexive","rp","reflexive rp",2,0,216,216,0.5,0.5,216
"16451","Native",23,3,"reflexive","rp","reflexive rp",1,0,157,157,0.5,-0.5,157
"16453","Native",23,17,"reflexive","rp","reflexive rp",3,0,163,163,-0.5,-0.5,163
"16455","Native",23,10,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16457","Native",23,18,"reflexive","rp","reflexive rp",4,0,144,144,-0.5,0.5,144
"16459","Native",23,2,"reflexive","rp","reflexive rp",4,0,175,175,-0.5,0.5,175
"16461","Native",23,15,"reflexive","rp","reflexive rp",1,0,109,109,0.5,-0.5,109
"16463","Native",23,12,"reflexive","rp","reflexive rp",2,0,174,174,0.5,0.5,174
"16465","Native",24,3,"reflexive","rp","reflexive rp",4,0,235,235,-0.5,0.5,235
"16467","Native",24,7,"reflexive","rp","reflexive rp",4,0,227,227,-0.5,0.5,227
"16469","Native",24,22,"reflexive","rp","reflexive rp",3,0,184,184,-0.5,-0.5,184
"16471","Native",24,6,"reflexive","rp","reflexive rp",3,0,190,190,-0.5,-0.5,190
"16473","Native",24,12,"reflexive","rp","reflexive rp",1,0,189,189,0.5,-0.5,189
"16475","Native",24,18,"reflexive","rp","reflexive rp",3,0,207,207,-0.5,-0.5,207
"16477","Native",24,9,"reflexive","rp","reflexive rp",2,0,679,679,0.5,0.5,679
"16479","Native",24,24,"reflexive","rp","reflexive rp",1,0,172,172,0.5,-0.5,172
"16481","Native",24,1,"reflexive","rp","reflexive rp",2,0,226,226,0.5,0.5,226
"16483","Native",24,13,"reflexive","rp","reflexive rp",2,0,177,177,0.5,0.5,177
"16485","Native",24,19,"reflexive","rp","reflexive rp",4,0,201,201,-0.5,0.5,201
"16487","Native",24,5,"reflexive","rp","reflexive rp",2,0,297,297,0.5,0.5,297
"16489","Native",24,14,"reflexive","rp","reflexive rp",3,0,204,204,-0.5,-0.5,204
"16491","Native",24,20,"reflexive","rp","reflexive rp",1,0,186,186,0.5,-0.5,186
"16493","Native",24,4,"reflexive","rp","reflexive rp",1,0,5297,5297,0.5,-0.5,NA
"16495","Native",24,21,"reflexive","rp","reflexive rp",2,0,192,192,0.5,0.5,192
"16497","Native",24,16,"reflexive","rp","reflexive rp",1,0,248,248,0.5,-0.5,248
"16499","Native",24,15,"reflexive","rp","reflexive rp",4,0,267,267,-0.5,0.5,267
"16501","Native",24,2,"reflexive","rp","reflexive rp",3,0,274,274,-0.5,-0.5,274
"16503","Native",24,11,"reflexive","rp","reflexive rp",4,0,351,351,-0.5,0.5,351
"16505","Native",24,10,"reflexive","rp","reflexive rp",3,0,196,196,-0.5,-0.5,196
"16507","Native",24,8,"reflexive","rp","reflexive rp",1,0,178,178,0.5,-0.5,178
"16509","Native",24,17,"reflexive","rp","reflexive rp",2,0,191,191,0.5,0.5,191
"16511","Native",24,23,"reflexive","rp","reflexive rp",4,0,382,382,-0.5,0.5,382
"16513","Native",25,16,"reflexive","rp","reflexive rp",2,0,1134,1134,0.5,0.5,1134
"16515","Native",25,21,"reflexive","rp","reflexive rp",3,0,379,379,-0.5,-0.5,379
"16517","Native",25,10,"reflexive","rp","reflexive rp",4,0,174,174,-0.5,0.5,174
"16519","Native",25,6,"reflexive","rp","reflexive rp",4,0,1123,1123,-0.5,0.5,1123
"16521","Native",25,1,"reflexive","rp","reflexive rp",3,0,160,160,-0.5,-0.5,160
"16523","Native",25,23,"reflexive","rp","reflexive rp",1,0,324,324,0.5,-0.5,324
"16525","Native",25,19,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16527","Native",25,20,"reflexive","rp","reflexive rp",2,0,200,200,0.5,0.5,200
"16529","Native",25,9,"reflexive","rp","reflexive rp",3,0,231,231,-0.5,-0.5,231
"16531","Native",25,15,"reflexive","rp","reflexive rp",1,1,0,NA,0.5,-0.5,NA
"16533","Native",25,12,"reflexive","rp","reflexive rp",2,0,265,265,0.5,0.5,265
"16535","Native",25,13,"reflexive","rp","reflexive rp",3,0,330,330,-0.5,-0.5,330
"16537","Native",25,8,"reflexive","rp","reflexive rp",2,0,476,476,0.5,0.5,476
"16539","Native",25,17,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16541","Native",25,5,"reflexive","rp","reflexive rp",3,1,0,NA,-0.5,-0.5,NA
"16543","Native",25,18,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16545","Native",25,24,"reflexive","rp","reflexive rp",2,1,0,NA,0.5,0.5,NA
"16547","Native",25,14,"reflexive","rp","reflexive rp",4,0,159,159,-0.5,0.5,159
"16549","Native",25,7,"reflexive","rp","reflexive rp",1,0,952,952,0.5,-0.5,952
"16551","Native",25,2,"reflexive","rp","reflexive rp",4,1,0,NA,-0.5,0.5,NA
"16553","Native",25,4,"reflexive","rp","reflexive rp",2,0,309,309,0.5,0.5,309
"16555","Native",25,3,"reflexive","rp","reflexive rp",1,0,164,164,0.5,-0.5,164
